6727,188276,"天马国际花园公寓",39.993159 116.407522,"朝阳区安慧桥北",188276W0QQmonthZ6,W0QQcZ188276,1,"充足","广州天马发展有限公司","广州天马发展有限公司","公寓",2001-10-15,1.49,40,"朝阳","2011-04-12 20:40:04"
6728,185719,"盛捷福景苑",39.9508719726928 116.468725204468,"朝阳区亮马河路46号",185719W0QQmonthZ6,W0QQcZ185719,500,"充足","暂无资料","暂无资料","公寓",2000-11-15,1.7,30,"朝阳","2011-04-12 20:40:08"
6729,186312,"北辰荣都国际公寓",39.9789472 116.393603,"北辰荣都国际公寓",186312W0QQmonthZ6,W0QQcZ186312,400,"350个","龙都国际开发有限公司","龙都公寓","公寓",2005-06-15,2.2,25,"朝阳","2011-04-12 20:40:12"
6730,186131,"忠慧里小区",39.92176 116.443456,"朝阳区",186131W0QQmonthZ6,W0QQcZ186131,1300,"80个","北京嘉业住房股份有限公司","慧忠里小区物业部","普通住宅",1999-06-15,2.2,33.8,"朝阳","2011-04-12 20:40:16"
6731,186145,"惠通时代广场",39.909475 116.485681,"建国路78号",186145W0QQmonthZ6,W0QQcZ186145,10000,300,"北京能通（集团）公司","北京洲通物业管理有限公司","其它",2006-06,20,70,"朝阳","2011-04-12 20:40:20"
6732,186813,"花园别墅",39.798772 116.501139,"绿茵花园别墅位于大兴区魏善庄",186813W0QQmonthZ6,W0QQcZ186813,800,"充足","北京森林花园旅游娱乐中心有限公司","绿茵花园别墅管理中心","别墅",2006-06-15,0.26,60,"朝阳","2011-04-12 20:40:25"
6733,187084,"都市新计划",39.9939228159945 116.423707008362,"北四环安慧桥向东1000米",187084W0QQmonthZ6,W0QQcZ187084,680,"560个","北京市房地产综合开发经营公司","暂无资料","普通住宅",2005-02-15,2.1,30,"朝阳","2011-04-12 20:40:29"
6734,187159,"旭杰大厦",39.8844995741561 116.476364135742,"北京市朝阳区南磨房路29号",187159W0QQmonthZ6,W0QQcZ187159,700,"充足","暂无资料","暂无资料","其它",0000-00-00,1.3,30,"朝阳","2011-04-12 20:40:33"
6735,187264,"对外经贸大学东门5号院",39.9780573451227 116.431903839111,"对外经贸大学东门5号院",187264W0QQmonthZ6,W0QQcZ187264,230,"免费","经贸大学开发","学校管理","普通住宅",1996-04,2,20,"朝阳","2011-04-12 20:40:37"
6736,187324,"安信大厦",39.961767 116.411337,"北京市东城区安定门外兴化路9号",187324W0QQmonthZ6,W0QQcZ187324,1588,"200个","北京安信行物业管理有限公司","安信物业","普通住宅",2005-06,2,20,"朝阳","2011-04-12 20:40:41"
6737,187357,"北三环中路1号",39.9703504 116.3943103,"北三环马甸桥东南交小区",187357W0QQmonthZ6,W0QQcZ187357,0,"暂无资料","北辰房地产有限公司",0.6,"普通住宅",0000-00-00,2.5,24,"朝阳","2011-04-12 20:40:45"
6738,187645,"十里堡甲3号院",39.9185249043658 116.50185585022,"十里堡甲3号院",187645W0QQmonthZ6,W0QQcZ187645,704,"地上150元/月","京港物业管理有限责任公司","京港物业管理有限责任公司","普通住宅",0000-00-00,1,42,"朝阳","2011-04-12 20:40:49"
6739,187647,"蓝枫林商务公寓",39.8466353976705 116.43988609314,"垡头西直河",187647W0QQmonthZ6,W0QQcZ187647,210,"地上","蓝枫林","蓝枫林","公寓",0000-00-00,0,0,"朝阳","2011-04-12 20:40:53"
6740,187668,"三全公寓",39.9475100539761 116.466901302338,"朝阳北京东三环北路麦子店街38号",187668W0QQmonthZ6,W0QQcZ187668,0,"150元/车位/月","北京三全公寓房地产投资公司","三全物业","普通住宅",1999-08-15,3,22,"朝阳","2011-04-12 20:40:57"
6741,187731,"顺迈金钻",39.8865083114895 116.461944580078,"朝阳区东三环南路甲52号楼",187731W0QQmonthZ6,W0QQcZ187731,0,470,"北京大都金台房地产开发有限公司","大连星海宝国物业管理有限公司北京分公司","公寓",2006-10-15,3.58,35,"朝阳","2011-04-12 20:41:01"
6742,188073,"百子弯东里",39.92176 116.443456,"朝阳区",188073W0QQmonthZ6,W0QQcZ188073,0,"暂无资料","北京建工集团","北京美佳物业管理有限责任公司","公寓",2006-09-15,2,30,"朝阳","2011-04-12 20:41:05"
6743,188289,"香儿胡同",39.9392916 116.4127323,"朝阳区香饵胡同",188289W0QQmonthZ6,W0QQcZ188289,0,"暂无资料","暂无资料","暂无资料","暂无资料",0000-00-00,0,0,"朝阳","2011-04-12 20:41:10"
6744,189159,"方家村甲1号",39.8926329505209 116.526811122894,"朝阳区方家村1号楼",189159W0QQmonthZ6,W0QQcZ189159,560,"充足","北京驻总集团","社区居委会","普通住宅",1998-01,2.36,35,"朝阳","2011-04-12 20:41:14"
6745,204967,"屯三里",39.9350129603825 116.444091796875,"朝阳区工体北路与春秀路交汇处",204967W0QQmonthZ6,W0QQcZ204967,486,"暂无资料","北京京茂房地产开发有限公司","暂无资料","暂无资料",0000-00-00,4.32,30,"朝阳","2011-04-12 20:41:18"
6746,204217,"远洋一方二期润园",39.9109212895046 116.598930358887,"远洋一方位于朝阳区八通线双桥站和管庄站之间南侧京通快速路会村出口南800米",204217W0QQmonthZ6,W0QQcZ204217,0,1:0.6,"北京中联置地房地产开发有限公司","北京远洋基业物业管理有限公司","公寓",2008-12,1.58,32,"朝阳","2011-04-12 20:41:22"
6747,204717,"首城国际中心三期",39.893587818049 116.464562416077,"",204717W0QQmonthZ6,W0QQcZ204717,0,"车位配比1︰0.6","北京惠明置业有限公司","北京市嘉宝物业管理有限公司","公寓",2009-10-15,3.2,30,"朝阳","2011-04-12 20:41:26"
6748,204749,"江南山水",39.9217504253369 116.443448066711,"",204749W0QQmonthZ6,W0QQcZ204749,0,"暂无资料","暂无资料","暂无资料","暂无资料",0000-00-00,0,0,"朝阳","2011-04-12 20:41:30"
6749,204823,"嘉里星源汇",39.9489309217395 116.458511352539,"新源街63号院",204823W0QQmonthZ6,W0QQcZ204823,0,"暂无资料","暂无资料","暂无资料","暂无资料",0000-00-00,0,0,"朝阳","2011-04-12 20:41:34"
6750,205615,"时代帝景",39.894180487755 116.478939056396,"朝阳区西大望路21号",205615W0QQmonthZ6,W0QQcZ205615,0,"暂无资料","北京合生北方房地产开发有限公司","康景物业集团","公寓",2011-06,2.94,45,"朝阳","2011-04-12 20:41:39"
6751,205626,"金泰丽富嘉园",39.9618592565324 116.556358337402,"",205626W0QQmonthZ6,W0QQcZ205626,0,"暂无资料","暂无资料","暂无资料","暂无资料",0000-00-00,0,0,"朝阳","2011-04-12 20:41:44"
6752,205489,"擎峰",39.9078433958852 116.479067802429,"建国路86路",205489W0QQmonthZ6,W0QQcZ205489,273,700,"北京耀辉置业有限公司",Oakwood,"公寓",2010-06,6.5,40,"朝阳","2011-04-12 20:41:49"
6753,205752,"远洋公馆",39.9558065999691 116.471643447876,"远洋公馆位于朝阳区东三环霞光里66号（佳程广场东侧）",205752W0QQmonthZ6,W0QQcZ205752,246,"暂无资料","北京林达华夏房地产开发有限公司","中远酒店物业管理有限公司","公寓",0000-00-00,3.8,30,"朝阳","2011-04-12 20:41:53"
6754,206636,"雅成二里",39.9160381 116.5406494,"朝阳区朝阳北路与朝阳路之间，黄杉木店路的东侧，",206636W0QQmonthZ6,W0QQcZ206636,3200,"约3200个","北京博成房地产有限公司","北京城启天鹅湾物业管理有限公司.物业顾问：第一太平洋戴维斯","公寓",2007-05,2.77,30.2,"朝阳","2011-04-12 20:41:57"
6755,206640,"优唐·大都会",39.9222441141187 116.440486907959,"",206640W0QQmonthZ6,W0QQcZ206640,0,"暂无资料","暂无资料","暂无资料","暂无资料",0000-00-00,0,0,"朝阳","2011-04-12 20:42:01"
6756,206707,"百富家园",39.9004196717296 116.492307186127,"",206707W0QQmonthZ6,W0QQcZ206707,0,"暂无资料","暂无资料","暂无资料","暂无资料",0000-00-00,0,0,"朝阳","2011-04-12 20:42:05"
6757,208817,"复地·首府",39.8997282861879 116.477222442627,"",208817W0QQmonthZ6,W0QQcZ208817,168,"1:2.2；共623个","北京柏宏房地产开发有限公司","暂无资料","别墅",2007-07-15,1.3,30,"朝阳","2011-04-12 20:42:09"
6758,209409,"维多莉亚花园",39.9420545523487 116.470956802368,"",209409W0QQmonthZ6,W0QQcZ209409,0,"暂无资料","暂无资料","暂无资料","暂无资料",0000-00-00,0,0,"朝阳","2011-04-12 20:42:14"
6759,209186,"宵云里8号",39.9514476975535 116.453425884247,"",209186W0QQmonthZ6,W0QQcZ209186,0,"147个","北京永顺房地产开发有限公司","高力国际","公寓",2007-05-15,2.74,0,"朝阳","2011-04-12 20:42:18"
6760,210497,"复地国际公寓",39.9241530105836 116.456236839294,"",210497W0QQmonthZ6,W0QQcZ210497,378,"暂无资料","复地（集团）股份有限公司","北京高地物业管理有限公司","公寓",2008-11-15,0,0,"朝阳","2011-04-12 20:42:22"
6761,211375,"欢乐1+2",39.8657430311692 116.497178077698,"北京市朝阳区东四环四方桥欢乐谷南500米",211375W0QQmonthZ6,W0QQcZ211375,0,"暂无资料","北京住总房地产开发有限责任公司","暂无资料","暂无资料",2009-10-15,0,0,"朝阳","2011-04-12 20:42:25"
6762,211743,"凯德华玺",39.9247207324539 116.430058479309,"",211743W0QQmonthZ6,W0QQcZ211743,0,"暂无资料","暂无资料","暂无资料","暂无资料",0000-00-00,0,0,"朝阳","2011-04-12 20:42:30"
6763,215319,"叠泉高尔夫别墅·蝶泉花园",39.9924268512166 116.568696498871,"朝阳区东苇路128号",215319W0QQmonthZ6,W0QQcZ215319,0,"暂无资料","暂无资料","暂无资料","暂无资料",0000-00-00,0,0,"朝阳","2011-04-12 20:42:34"
6764,214725,"天润福熙大道",40.0186015039355 116.450931429863,"",214725W0QQmonthZ6,W0QQcZ214725,0,"暂无资料","暂无资料","暂无资料","暂无资料",0000-00-00,0,0,"朝阳","2011-04-12 20:42:38"
6765,216012,"工体西路5号",39.928872 116.444202,"北京市朝阳区工体西路5号",216012W0QQmonthZ6,W0QQcZ216012,200,"充足","北京城信房地产开发有限公司","北京城信房地产开发有限公司","普通住宅",1985-06,4,30,"朝阳","2011-04-12 20:42:44"
6766,218179,"世贸·工三",39.9338612292018 116.443405151367,"朝阳区三里屯工体北路",218179W0QQmonthZ6,W0QQcZ218179,0,"暂无资料","暂无资料","暂无资料","暂无资料",0000-00-00,0,0,"朝阳","2011-04-12 20:42:49"
6767,218359,"国恒基业大厦",39.9771200984396 116.386156082153,"北京朝阳区北土城西路七号",218359W0QQmonthZ6,W0QQcZ218359,0,"暂无资料","暂无资料","暂无资料","暂无资料",0000-00-00,0,0,"朝阳","2011-04-12 20:42:53"
6768,218630,"中弘·北京像素",39.9254694598961 116.605882644653,"朝阳区五里桥 ",218630W0QQmonthZ6,W0QQcZ218630,0,"暂无资料","暂无资料","暂无资料","暂无资料",0000-00-00,0,0,"朝阳","2011-04-12 20:42:57"
6769,218635,"俯台",39.9155131838573 116.466708183289,"朝阳路央视新址东侧200米",218635W0QQmonthZ6,W0QQcZ218635,0,"暂无资料","暂无资料","暂无资料","暂无资料",0000-00-00,0,0,"朝阳","2011-04-12 20:43:01"
6770,218646,"朝阳广渠路15号地(暂定名)",39.893209165276 116.487865447998,"广渠路15号(广渠路大郊亭西北) ",218646W0QQmonthZ6,W0QQcZ218646,0,"暂无资料","暂无资料","暂无资料","暂无资料",0000-00-00,0,0,"朝阳","2011-04-12 20:43:05"
6771,218743,"水源九厂地块",40.018149593517 116.365814208984,"朝阳区奥运村乡水源九厂 ",218743W0QQmonthZ6,W0QQcZ218743,0,"暂无资料","暂无资料","暂无资料","暂无资料",0000-00-00,0,0,"朝阳","2011-04-12 20:43:09"
6772,218749,"广渠门外10号地",39.8946 116.4463,"朝阳区广渠路10号 ",218749W0QQmonthZ6,W0QQcZ218749,0,"暂无资料","暂无资料","暂无资料","暂无资料",0000-00-00,0,0,"朝阳","2011-04-12 20:43:13"
6773,218760,"东恒盛世季",39.9149206986588 116.496663093567,"朝阳路华堂商场西南侧",218760W0QQmonthZ6,W0QQcZ218760,0,"暂无资料","暂无资料","暂无资料","暂无资料",0000-00-00,0,0,"朝阳","2011-04-12 20:43:17"
6774,218876,"将府庄园",39.987978 116.529984,"朝阳区将台乡铁路大环内",218876W0QQmonthZ6,W0QQcZ218876,0,"暂无资料","暂无资料","暂无资料","暂无资料",0000-00-00,0,0,"朝阳","2011-04-12 20:43:21"
6775,218882,"怡景溪园",39.9091754 116.544228,"朝阳区东五环化工桥大鲁店出口东行2000米",218882W0QQmonthZ6,W0QQcZ218882,0,"暂无资料","暂无资料","暂无资料","暂无资料",0000-00-00,0,0,"朝阳","2011-04-12 20:43:25"
6776,218885,"远洋·LAVIE",39.92176 116.443456,"朝阳区首都机场高速苇沟出口",218885W0QQmonthZ6,W0QQcZ218885,0,"暂无资料","暂无资料","暂无资料","暂无资料",0000-00-00,0,0,"朝阳","2011-04-12 20:43:30"
6777,219129,"燕莎·Class",39.9491118694953 116.447353363037,"朝阳区新源里新东路14号",219129W0QQmonthZ6,W0QQcZ219129,0,"暂无资料","暂无资料","暂无资料","暂无资料",0000-00-00,0,0,"朝阳","2011-04-12 20:43:34"
6778,223587,"华北城",39.9557572554586 116.456880569458,"朝阳区曙光里甲1号",223587W0QQmonthZ6,W0QQcZ223587,630,"充足","北京驻总集团","首欣物业集团","普通住宅",1998-01,2.36,30,"朝阳","2011-04-12 20:43:38"
6779,224887,"唐巢",39.9046666013014 116.442890167236,"朝阳区建外大街建华南路19号",224887W0QQmonthZ6,W0QQcZ224887,0,"暂无资料","暂无资料","暂无资料","暂无资料",0000-00-00,0,0,"朝阳","2011-04-12 20:43:42"
6780,224993,"北京11号公馆",39.9415939096045 116.470913887024,"朝阳区朝阳公园西路11号院",224993W0QQmonthZ6,W0QQcZ224993,0,"暂无资料","暂无资料","暂无资料","暂无资料",0000-00-00,0,0,"朝阳","2011-04-12 20:43:46"
6781,225107,"晴翠园",40.0144684662728 116.583824157715,"朝阳区金盏乡温榆河畔，紧邻机场高速苇沟出口",225107W0QQmonthZ6,W0QQcZ225107,0,"暂无资料","暂无资料","暂无资料","暂无资料",0000-00-00,0,0,"朝阳","2011-04-12 20:43:50"
6782,225116,"红玺台",39.9788959233641 116.438598632812,"朝阳区 东北三环太阳宫桥向北800米(京承高速辅路东侧)",225116W0QQmonthZ6,W0QQcZ225116,0,"暂无资料","暂无资料","暂无资料","暂无资料",0000-00-00,0,0,"朝阳","2011-04-12 20:43:54"
6783,228137,"北京四季世家",39.9501481974214 116.463339328766,"朝阳区 亮马桥路48号",228137W0QQmonthZ6,W0QQcZ228137,0,"暂无资料","暂无资料","暂无资料","暂无资料",0000-00-00,0,0,"朝阳","2011-04-12 20:43:58"
6784,228232,"国航宿舍",39.9806717021403 116.431903839111,"芍药居北里313-314号",228232W0QQmonthZ6,W0QQcZ228232,345,320,"北京民航公司","北京东城东屿物业服务公司","普通住宅",1998-06-15,5.6,25,"朝阳","2011-04-12 20:44:04"
6785,230168,"通广中心",39.9344206439103 116.462652683258,"长虹桥 朝阳区农展馆南路12号",230168W0QQmonthZ6,W0QQcZ230168,0,"充足","通广大厦","通广大厦物业","其它",2010-02,3,30,"朝阳","2011-04-12 20:44:08"
6786,233621,"北京温溪山庄",40.003006 116.579721,"北京市朝阳区金盏乡温榆河畔",233621W0QQmonthZ6,W0QQcZ233621,0,"暂无资料","暂无资料","暂无资料","暂无资料",0000-00-00,0,0,"朝阳","2011-04-12 20:44:13"
6787,238407,"中水电大厦",39.8935178497594 116.502553224564,"百子湾1号院",238407W0QQmonthZ6,W0QQcZ238407,0,"暂无资料","中国水利电力对外公司","国贸物业","普通住宅",2010-03,5.16,20,"朝阳","2011-04-12 20:44:17"
6788,245184,"住欣家园",39.9181628466095 116.588973999023,"朝阳北路与东纬路交界口东500米",245184W0QQmonthZ6,W0QQcZ245184,0,1000,"住总开发公司","不祥","其它",2010-06,2,30,"朝阳","2011-04-12 20:44:21"
6789,247379,"惠新东街甲3号院",39.9878047 116.4240973,"朝阳惠新东街甲3号院",247379W0QQmonthZ6,W0QQcZ247379,300,"无","北京运输3队","东宇物业","普通住宅",1994-03,35,40,"朝阳","2011-04-12 20:44:25"
6790,249556,"世茂工三",39.9443991 116.450375,"三里屯新东路西侧",249556W0QQmonthZ6,W0QQcZ249556,0,1072,"世茂集团","北京中原华夏物业管理有限公司","公寓",2010,4.59,30,"朝阳","2011-04-12 20:44:29"
6791,252465,"辰芳园",40.0009254681204 116.379632949829,"亚运村大屯路南沙滩甲1号",252465W0QQmonthZ6,W0QQcZ252465,560,"充足","北京驻总集团","北京辰芳园管理处","普通住宅",1999-01,2.39,40,"朝阳","2011-04-12 20:44:34"
6792,252973,"尊爵府",,"五环路大羊坊北桥东北角",252973W0QQmonthZ6,W0QQcZ252973,0,"暂无资料","暂无资料","暂无资料","公寓",0000-00-00,0,0,"朝阳","2011-04-12 20:44:40"
6793,253696,"东四(楼房)",39.925133 116.444083,"东四楼房十条34号院03号楼01单元",253696W0QQmonthZ6,W0QQcZ253696,0,"暂无资料","暂无资料","暂无资料","暂无资料",0000-00-00,0,0,"朝阳","2011-04-12 20:44:44"
6794,258903,"光耀公寓",39.924877060838 116.440207958221,"朝外大街光耀公寓",258903W0QQmonthZ6,W0QQcZ258903,0,500,"光耀集团","不详","其它",2008-07,3,30,"朝阳","2011-04-12 20:44:48"
6795,291657,"玲珑山",39.9125013309029 116.551723480225,"京通快速路传媒大学南500米",291657W0QQmonthZ6,W0QQcZ291657,0,"暂无资料","暂无资料","暂无资料","暂无资料",0000-00-00,2,31.4,"朝阳","2011-04-12 20:44:52"
6796,292185,"常营北辰福第",39.9392248407919 116.594123840332,"常营乡东苇路",292185W0QQmonthZ6,W0QQcZ292185,0,"暂无资料","暂无资料","暂无资料","暂无资料",0000-00-00,0,0,"朝阳","2011-04-12 20:44:56"
6797,292190,"保利嘉园",39.9202035107703 116.551122665405,"常营乡朝阳北路",292190W0QQmonthZ6,W0QQcZ292190,0,"暂无资料","暂无资料","暂无资料","暂无资料",0000-00-00,0,0,"朝阳","2011-04-12 20:45:01"
6798,292192,"水磨石厂宿舍",39.9006825 116.4899586,"东四环百子湾路往东100米",292192W0QQmonthZ6,W0QQcZ292192,0,"暂无资料","暂无资料","暂无资料","暂无资料",0000-00-00,0,0,"朝阳","2011-04-12 20:45:05"
6799,292194,"陆翔佳苑",39.897856 116.499396,"百子湾",292194W0QQmonthZ6,W0QQcZ292194,0,"暂无资料","暂无资料","暂无资料","暂无资料",0000-00-00,0,0,"朝阳","2011-04-12 20:45:09"
6800,293276,"悠唐麒麟公馆",39.921849163378 116.440186500549,"朝阳门外交部东50米",293276W0QQmonthZ6,W0QQcZ293276,0,"暂无资料","暂无资料","暂无资料","暂无资料",0000-00-00,0,0,"朝阳","2011-04-12 20:45:13"
6801,301009,"少角村142号院",39.841362 116.45137,"少角村142号院",301009W0QQmonthZ6,W0QQcZ301009,0,"暂无资料","暂无资料","暂无资料","暂无资料",0000-00-00,0,0,"朝阳","2011-04-12 20:45:20"
6802,307006,"北花园小区",39.9090038 116.5526859,"朝阳京通快速路旁三间房乡北花园村",307006W0QQmonthZ6,W0QQcZ307006,0,"暂无资料","暂无资料","暂无资料","暂无资料",0000-00-00,0,0,"朝阳","2011-04-12 20:45:24"
